,point-1,point-2,point-3,point-4,point-5,point-6,point-7,point-8,point-9,point-10,point-11,point-12,point-13,point-14,point-15,point-16,point-17,point-18,point-19,point-20,point-21,point-22,point-23,point-24,point-25,point-26,point-27,point-28,point-29,point-30,point-31,point-32,point-33,point-34,point-35,point-36,point-37,point-38,point-39,point-40,point-41,point-42,point-43,point-44,point-45,point-46,point-47,point-48,point-49,point-50
run-1,1.0,0.9958950069116226,0.9836474315195153,0.9634583786730109,0.9356593520616943,0.9007068109339785,0.8591746750488638,0.811744900929367,0.7591962841552629,0.702391671561197,0.6422637933155158,0.5797999475166896,0.5160257887858275,0.45198848704615924,0.3887395330218429,0.3273174727893461,0.2687308548795825,0.2139416699389152,0.16384955486934152,0.11927702081543284,0.08095594755407957,0.04951556604879036,0.025472126494665757,0.009220421504467271,0.0010273036248318436,0.001027303624831836,0.009220421504467346,0.025472126494665813,0.04951556604879044,0.08095594755407964,0.11927702081543284,0.16384955486934172,0.21394166993891486,0.26873085487958215,0.3273174727893463,0.38873953302184244,0.4519884870461591,0.5160257887858275,0.5797999475166893,0.6422637933155163,0.702391671561197,0.7591962841552629,0.8117449009293674,0.8591746750488641,0.9007068109339776,0.9356593520616945,0.9634583786730111,0.9836474315195148,0.995895006911623,1.0
